Drug_ID,Drug,Y,BalabanJ,BertzCT,Chi0,Chi0n,Chi0v,Chi1,Chi1n,Chi1v,Chi2n,Chi2v,Chi3n,Chi3v,Chi4n,Chi4v,EState_VSA1,EState_VSA10,EState_VSA11,EState_VSA2,EState_VSA3,EState_VSA4,EState_VSA5,EState_VSA6,EState_VSA7,EState_VSA8,EState_VSA9,ExactMolWt,FpDensityMorgan1,FpDensityMorgan2,FpDensityMorgan3,FractionCSP3,HallKierAlpha,HeavyAtomCount,HeavyAtomMolWt,Ipc,Kappa1,Kappa2,Kappa3,LabuteASA,MaxAbsEStateIndex,MaxAbsPartialCharge,MaxEStateIndex,MaxPartialCharge,MinAbsEStateIndex,MinAbsPartialCharge,MinEStateIndex,MinPartialCharge,MolLogP,MolMR,MolWt,NHOHCount,NOCount,NumAliphaticCarbocycles,NumAliphaticHeterocycles,NumAliphaticRings,NumAromaticCarbocycles,NumAromaticHeterocycles,NumAromaticRings,NumHAcceptors,NumHDonors,NumHeteroatoms,NumRadicalElectrons,NumRotatableBonds,NumSaturatedCarbocycles,NumSaturatedHeterocycles,NumSaturatedRings,NumValenceElectrons,PEOE_VSA1,PEOE_VSA10,PEOE_VSA11,PEOE_VSA12,PEOE_VSA13,PEOE_VSA14,PEOE_VSA2,PEOE_VSA3,PEOE_VSA4,PEOE_VSA5,PEOE_VSA6,PEOE_VSA7,PEOE_VSA8,PEOE_VSA9,RingCount,SMR_VSA1,SMR_VSA10,SMR_VSA2,SMR_VSA3,SMR_VSA4,SMR_VSA5,SMR_VSA6,SMR_VSA7,SMR_VSA8,SMR_VSA9,SlogP_VSA1,SlogP_VSA10,SlogP_VSA11,SlogP_VSA12,SlogP_VSA2,SlogP_VSA3,SlogP_VSA4,SlogP_VSA5,SlogP_VSA6,SlogP_VSA7,SlogP_VSA8,SlogP_VSA9,TPSA,VSA_EState1,VSA_EState10,VSA_EState2,VSA_EState3,VSA_EState4,VSA_EState5,VSA_EState6,VSA_EState7,VSA_EState8,VSA_EState9,fr_Al_COO,fr_Al_OH,fr_Al_OH_noTert,fr_ArN,fr_Ar_COO,fr_Ar_N,fr_Ar_NH,fr_Ar_OH,fr_COO,fr_COO2,fr_C_O,fr_C_O_noCOO,fr_C_S,fr_HOCCN,fr_Imine,fr_NH0,fr_NH1,fr_NH2,fr_N_O,fr_Ndealkylation1,fr_Ndealkylation2,fr_Nhpyrrole,fr_SH,fr_aldehyde,fr_alkyl_carbamate,fr_alkyl_halide,fr_allylic_oxid,fr_amide,fr_amidine,fr_aniline,fr_aryl_methyl,fr_azide,fr_azo,fr_barbitur,fr_benzene,fr_benzodiazepine,fr_bicyclic,fr_diazo,fr_dihydropyridine,fr_epoxide,fr_ester,fr_ether,fr_furan,fr_guanido,fr_halogen,fr_hdrzine,fr_hdrzone,fr_imidazole,fr_imide,fr_isocyan,fr_isothiocyan,fr_ketone,fr_ketone_Topliss,fr_lactam,fr_lactone,fr_methoxy,fr_morpholine,fr_nitrile,fr_nitro,fr_nitro_arom,fr_nitro_arom_nonortho,fr_nitroso,fr_oxazole,fr_oxime,fr_para_hydroxylation,fr_phenol,fr_phenol_noOrthoHbond,fr_phos_acid,fr_phos_ester,fr_piperdine,fr_piperzine,fr_priamide,fr_prisulfonamd,fr_pyridine,fr_quatN,fr_sulfide,fr_sulfonamd,fr_sulfone,fr_term_acetylene,fr_tetrazole,fr_thiazole,fr_thiocyan,fr_thiophene,fr_unbrch_alkane,fr_urea,qed
146570.0,CN(C)CCCC1(c2ccc(F)cc2)OCc2cc(C#N)ccc21,0.0,2.018403095211889,764.1985832338869,17.156489770562878,14.05051896354658,14.05051896354658,11.547679167567427,8.132551129043144,8.132551129043144,6.513142221613115,6.513142221613115,4.5881904390397406,4.5881904390397406,3.40870910235363,3.40870910235363,5.601050810983688,4.39041504767482,0.0,5.817220841045895,12.170333456209914,36.07675412685558,12.13273413692322,12.13273413692322,32.29444517073921,10.96913104364275,9.998754508538536,324.16379151200005,1.2083333333333333,1.9583333333333333,2.625,0.35,-2.2199999999999998,24.0,303.231,348132.58450238686,16.631264146178772,6.721078415843811,3.0558017290424,141.83369707130984,13.367320213056146,0.3608398495431719,13.367320213056146,0.12273124998647017,0.2497774355507938,0.12273124998647017,-0.5624711829176114,-0.3608398495431719,3.812980000000003,90.91400000000006,324.39900000000006,0.0,3.0,0.0,1.0,1.0,2.0,0.0,2.0,3.0,0.0,4.0,0.0,5.0,0.0,0.0,0.0,124.0,9.636772684650527,11.418271652029583,0.0,0.0,0.0,0.0,0.0,4.39041504767482,5.261891554738487,0.0,18.19910120538483,74.4375663660564,0.0,18.239554769002186,3.0,9.127278001474869,0.0,5.261891554738487,4.899909730850478,0.0,25.049576021348624,20.640100371266954,70.53559628706515,0.0,6.069221312792274,0.0,4.39041504767482,0.0,0.0,25.540010102117435,16.944795729296654,17.148333708576654,35.09544921264,42.46456947923127,0.0,0.0,0.0,36.26,19.635224597031957,0.0,2.1458368115637234,9.111023379928954,3.17526378915764,-0.2497774355507938,14.458154620051266,1.7773119803476947,1.4326499905517762,4.09764560025112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8388667572429985
148124.0,CC(=O)OC12COC1CC(O)C1(C)C(=O)C(O)C3=C(C)C(OC(=O)C(O)C(NC(=O)OC(C)(C)C)c4ccccc4)CC(O)(C(OC(=O)c4ccccc4)C21)C3(C)C,1.0,1.4857057667213098,1976.3289707769836,42.74998341876801,33.884962475611374,33.884962475611374,26.990414843854843,19.33466298515773,19.33466298515773,17.573846614463754,17.573846614463754,12.56716788569392,12.56716788569392,9.559609692764472,9.559609692764472,112.42190107762873,44.39879549972193,0.0,29.737364139274455,5.563451491696996,6.923737199690624,25.980208536304467,83.14962254614599,0.0,5.316788604006331,23.684314769000245,807.3466053760001,0.9482758620689655,1.5517241379310345,2.103448275862069,0.5581395348837209,-4.67,58.0,754.4659999999999,1464011835189.8,42.92290432672173,15.171694085358682,7.099650361474251,336.1909090656998,14.945481969958259,0.4557376731538227,14.945481969958259,0.40774710722156504,0.06371904860811739,0.40774710722156504,-2.3534381141562335,-0.4557376731538227,3.2596000000000025,203.6043999999994,807.8900000000002,5.0,15.0,3.0,1.0,4.0,2.0,0.0,2.0,14.0,5.0,15.0,0.0,8.0,2.0,1.0,3.0,314.0,49.4272129523694,35.61796717296058,17.488262145096932,0.0,0.0,24.001155934793964,9.589074368143644,14.383611552215466,0.0,0.0,62.37841094707413,63.46108068721186,25.180370914939424,35.64903718866435,6.0,68.08311026872217,29.784400881158902,0.0,5.316788604006331,16.747886984954953,127.70033243196583,6.606881964512918,82.93678272814864,0.0,0.0,5.316788604006331,4.794537184071822,0.0,0.0,110.24434318447554,38.06792632121571,16.747886984954953,90.19482183999078,71.80987974475464,0.0,0.0,0.0,224.44999999999996,29.507859364191926,0.0,68.90980717341509,51.56241389387875,-8.13552639593535,-5.363479982528286,14.62746069590883,-11.482330648139211,11.790462565874922,0.0,0.0,4.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,5.0,0.0,0.0,0.0,3.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1468094861389331
149351.0,CCCCCC(O)C=CC1C(O)CC(=O)C1CCCCCCC(=O)O,0.0,2.3892234453698933,431.80244996317316,18.656489770562878,15.400413575617383,15.400413575617383,11.95159616038172,9.742553102734329,9.742553102734329,7.216284954336255,7.216284954336255,5.047496422818042,5.047496422818042,3.542498753851746,3.542498753851746,18.177238063448456,19.802129157825053,0.0,30.460700284539744,6.4208216229260096,51.36657298340809,0.0,6.076020106833881,6.076020106833881,6.923737199690624,5.106527394840706,354.2406241879999,1.2,1.92,2.6,0.8,-1.2,25.0,320.21500000000003,271685.7106362908,21.84201680672269,12.201558488356381,8.634319526627221,150.6834624723272,12.12579226349248,0.4812303897852169,12.12579226349248,0.30283955653220485,0.10477662065234283,0.30283955653220485,-0.7668623889428152,-0.4812303897852169,3.475100000000002,97.23740000000005,354.48700000000014,3.0,5.0,1.0,0.0,1.0,0.0,0.0,0.0,4.0,3.0,5.0,0.0,13.0,1.0,0.0,1.0,144.0,15.319582184522117,5.783244946364939,0.0,0.0,0.0,5.969305287951849,9.589074368143644,0.0,0.0,0.0,57.600707150914445,19.26246486877803,24.677455338174806,12.207932775496605,1.0,24.90865655266576,11.75255023431679,0.0,0.0,11.835812092322787,89.76070782737335,0.0,12.152040213667762,0.0,0.0,0.0,0.0,0.0,0.0,39.280065194335506,9.589074368143644,11.835812092322787,77.55277505187675,12.152040213667762,0.0,0.0,0.0,94.83,0.0,0.0,22.598378221991908,28.743531832721928,0.0,-1.0362429079982076,0.0,10.740972308151322,2.120027211799717,0.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.34761269542578893
151166.0,Cc1ccc(Nc2c(F)cccc2Cl)c(CC(=O)O)c1,1.0,2.4023808569527,638.0669275170543,14.698306133819765,10.78259922830658,11.538528174325034,9.46923425058676,5.994853004746564,6.372817477755792,4.4527753018264375,4.859975428567044,2.8248532199049454,3.139823614079302,1.9055334392571464,2.115787053401914,11.786526128997744,9.184952231746642,0.0,17.130841211350898,11.250837766380558,5.563451491696996,12.13273413692322,18.19910120538483,12.990104268152233,5.316788604006331,16.70746728507322,293.061884556,1.35,2.1,2.75,0.13333333333333333,-2.0699999999999994,20.0,280.621,26807.922393586057,14.34144718398392,5.924010271848085,3.2745522895053223,120.55774333440655,13.746347316704458,0.48098521259560595,13.746347316704458,0.30739605551476895,0.14277281746031778,0.30739605551476895,-0.9460365226337448,-0.48098521259560595,4.158220000000002,77.21150000000003,293.725,2.0,3.0,0.0,0.0,0.0,2.0,0.0,2.0,2.0,2.0,5.0,0.0,4.0,0.0,0.0,0.0,104.0,10.423315998847038,5.817220841045895,0.0,0.0,0.0,5.969305287951849,4.794537184071822,4.39041504767482,0.0,0.0,35.36349258731434,30.686289896772447,5.687386274683562,17.130841211350898,2.0,14.291479626587348,28.945017727551487,0.0,0.0,0.0,13.344558822616634,5.316788604006331,58.36495954895087,0.0,0.0,5.316788604006331,15.765187597041944,0.0,11.600939890232516,11.075832682792555,11.21535880699783,12.740958040736519,11.126902983393991,36.39820241076966,5.022633313741326,0.0,0.0,49.33,13.746347316704458,5.949944465440496,10.890627502029618,12.043446222110244,2.1925081359704386,-1.4327494855967076,9.664147324053078,-0.14277281746031778,1.866279114526469,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8897457941317977
153270.0,CCOC1OC(=O)CC1NC(=O)C1CCCN2C(=O)CCC(NC(=O)c3nccc4ccccc34)C(=O)N12,1.0,1.362110907775749,1278.3703411694983,26.810825830012615,20.92262897994901,20.92262897994901,18.367412398353675,12.764621508133576,12.764621508133576,9.435928835535904,9.435928835535904,6.979448731648547,6.979448731648547,5.18138095006875,5.18138095006875,48.10639369278546,23.97268592035911,0.0,44.01521096340348,18.227867460316816,5.386224214464796,16.21466861952214,25.122838405075452,12.13273413692322,15.617555728959871,9.473725907600098,523.206698268,1.131578947368421,1.9473684210526316,2.763157894736842,0.46153846153846156,-4.06,38.0,494.3140000000003,430491492.2681737,25.58376013065048,10.738620489366959,4.906607139223543,218.14346680342365,13.740066933811072,0.43336128754761666,13.740066933811072,0.3100105385278806,0.029635475121586374,0.3100105385278806,-1.0294599704615044,-0.43336128754761666,0.6559000000000019,131.86589999999998,523.5460000000003,2.0,12.0,0.0,3.0,3.0,1.0,1.0,2.0,8.0,2.0,12.0,0.0,6.0,0.0,3.0,3.0,200.0,20.10730311561276,23.819450482292343,0.0,18.104386188038223,11.814359458703011,5.969305287951849,33.96557696526085,5.008912523954532,0.0,0.0,24.26546827384644,37.63879335139506,31.155527779429374,6.4208216229260096,5.0,33.4464118279592,40.37047263428746,0.0,25.63538077686893,0.0,63.44339453109977,13.151638370425493,42.222606908769585,0.0,0.0,10.633577208012662,0.0,0.0,0.0,82.16701536141873,28.651874643887382,0.0,49.51631049324095,36.52867891392113,0.0,10.772448428929591,0.0,147.24,10.542383050934447,0.0,69.28571227102066,9.445406794180643,0.170493818281656,-2.413425780048202,6.330835570835679,1.4919385227700523,2.3133224186917394,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5250269393753955
165580.0,NCC1OC(OC2C(CO)OC(OC3C(O)C(N)CC(N)C3OC3OC(CO)C(O)C(O)C3N)C2O)C(N)C(O)C1O,0.0,1.495599606093632,866.3787489054952,31.04072292646837,22.712032092080054,22.712032092080054,19.835043973341573,13.79289907137935,13.79289907137935,11.193387790479322,11.193387790479322,8.318897877690931,8.318897877690931,5.698744761998775,5.698744761998775,129.49880408660295,40.85221915872564,0.0,12.965578028838586,0.0,0.0,0.0,0.0,0.0,0.0,57.089515108611224,615.29630112,0.5238095238095238,1.0,1.5476190476190477,1.0,-0.7600000000000001,42.0,570.2740000000003,1343092814.156435,34.11963401992747,14.121320888468812,6.6002477270430955,240.47924781011085,11.099794119387374,0.3935665288292474,11.099794119387374,0.18674341119371674,0.064217773518368,0.18674341119371674,-1.6209064284447583,-0.3935665288292474,-8.861700000000015,136.38740000000004,615.6340000000004,18.0,19.0,1.0,3.0,4.0,0.0,0.0,0.0,19.0,13.0,19.0,0.0,9.0,1.0,3.0,4.0,246.0,97.94173426733688,67.14363026523132,18.870080188005637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.4208216229260096,18.628438064208495,31.40141197507006,4.0,69.27339688152594,0.0,0.0,0.0,28.668337385810926,122.7058617805031,19.75852033493841,0.0,0.0,0.0,28.668337385810926,0.0,0.0,0.0,176.89577965124113,28.421177722800294,0.0,6.4208216229260096,0.0,0.0,0.0,0.0,347.32,34.40590263631701,0.0,0.0,82.3115289591144,29.904341902855187,0.0,-4.300107466031718,-20.50290756146353,-1.4854251374580267,0.0,0.0,8.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11437508455025171
171548.0,O=C(O)CCCCC1SCC2NC(=O)NC21,0.0,1.703040654393498,297.78872926636205,11.543605595440512,8.939543180393164,9.75603976132089,7.664703797946448,5.5702993905814635,6.61905418056212,4.26138125807225,5.53354678504816,3.0674294445664945,4.576068504965449,2.264757116766507,3.808346038947311,5.969305287951849,9.589074368143644,0.0,24.535617793560004,5.249938029982174,25.01531847552482,0.0,0.0,11.761884949391115,10.633577208012662,5.106527394840706,244.088163372,1.4375,2.25,3.0,0.8,-0.9099999999999999,16.0,228.18799999999996,5794.178597307568,11.571752540962677,4.9476486864612665,2.6071993441328214,98.35218009520544,11.112311058299966,0.4812303897702795,11.112311058299966,0.31493629272404566,0.06404076908541168,0.31493629272404566,-0.7289005941882929,-0.4812303897702795,0.7968000000000001,61.59320000000003,244.31600000000003,3.0,5.0,0.0,2.0,2.0,0.0,0.0,0.0,3.0,3.0,6.0,0.0,5.0,0.0,2.0,2.0,90.0,15.740104602853368,0.0,0.0,0.0,0.0,12.000419800289922,4.794537184071822,4.794537184071822,11.761884949391115,0.0,6.4208216229260096,12.841643245852019,17.423613259654974,12.083681658295921,2.0,14.69560176298435,23.762304749681036,0.0,10.633577208012662,0.0,43.01690617998213,5.752853606746789,0.0,0.0,0.0,10.633577208012662,4.794537184071822,0.0,11.761884949391115,40.19342049015551,4.794537184071822,0.0,25.683286491704038,0.0,0.0,0.0,0.0,78.43,0.0,1.8706235827664397,21.461060454663446,14.778325358303713,0.0,0.23638104161417628,0.43994239208028896,2.8803338372385983,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.49347811519219625
174174.0,CN1C2CCC1CC(OC(=O)C(CO)c1ccccc1)C2,0.0,1.632677623313254,476.06840462966727,14.819626477379408,12.442610100567016,12.442610100567016,10.185871848001627,7.7695615968301235,7.7695615968301235,6.226609618478852,6.226609618478852,5.006836850664758,5.006836850664758,3.705569432943791,3.705569432943791,5.917906046161393,9.901064578912528,0.0,18.68015364021307,12.083681658295921,18.405094737549014,12.841643245852019,0.0,30.33183534230805,11.947581713527669,4.736862953800049,289.167793596,1.2857142857142858,1.9047619047619047,2.4761904761904763,0.5882352941176471,-1.3899999999999997,21.0,266.1909999999999,86059.57295626972,14.54322777837141,6.1594002436145106,2.965447272746595,125.26323882275126,12.362390873015872,0.4617237756087618,12.362390873015872,0.3155498550108651,0.003668745275887453,0.3155498550108651,-0.5661952003023438,-0.4617237756087618,1.9308999999999996,79.95580000000005,289.37500000000006,1.0,4.0,0.0,2.0,2.0,1.0,0.0,1.0,4.0,1.0,4.0,0.0,4.0,0.0,2.0,2.0,114.0,14.743300079491233,12.021872433909696,0.0,0.0,0.0,5.969305287951849,4.794537184071822,0.0,0.0,0.0,30.33183534230805,38.29440996607822,12.083681658295921,6.606881964512918,3.0,14.637927532712576,5.969305287951849,0.0,4.899909730850478,0.0,49.78884058390966,13.654553947190108,35.89528683400505,0.0,0.0,0.0,0.0,0.0,0.0,47.81794440687736,9.53140013787187,0.0,37.164644029562425,30.33183534230805,0.0,0.0,0.0,49.769999999999996,5.702325207860922,0.0,14.784075097631645,9.528670319979845,0.8202772528764596,-0.8600349584278157,10.470208907254364,4.259639448754708,-0.20602521101033,2.1675306017468716,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8605899449393155
197712.0,COC(c1ccccc1)(c1ccccc1)C(Oc1nc(C)cc(C)n1)C(=O)O,1.0,2.193463228867759,885.5152815355898,20.148053602125596,15.994588888166977,15.994588888166977,13.468399471222456,8.85042471873024,8.85042471873024,6.441235294024045,6.441235294024045,4.50581166366094,4.50581166366094,3.3426308122723616,3.3426308122723616,17.67432248668384,9.901064578912528,0.0,6.010464839586836,22.514758973090913,0.0,7.109797541277533,19.913841467842857,60.6636706846161,9.967957041894417,9.473725907600098,378.157957184,0.9285714285714286,1.3928571428571428,1.7857142857142858,0.22727272727272727,-3.25,28.0,356.2520000000001,1995156.18224505,19.509891693597694,8.186212278876171,3.7251433207138995,163.3573864911512,12.365341080876796,0.47839923417300045,12.365341080876796,0.34839964152509995,0.001678476946334051,0.34839964152509995,-1.4134259259259265,-0.47839923417300045,3.515640000000001,104.23080000000007,378.4280000000001,1.0,6.0,0.0,0.0,0.0,2.0,1.0,3.0,5.0,1.0,6.0,0.0,7.0,0.0,0.0,0.0,144.0,14.580253302440804,0.0,5.601050810983688,6.103966387748303,0.0,11.979770127538686,0.0,14.76249422596624,0.0,0.0,60.6636706846161,31.04074445123685,18.497653530974457,0.0,3.0,19.374790486512623,5.969305287951849,0.0,9.967957041894417,0.0,25.55249159811324,7.109797541277533,89.24479672616864,0.0,6.010464839586836,4.736862953800049,0.0,6.010464839586836,0.0,34.257553653712804,15.13245094885556,13.847474399381248,22.514758973090913,66.73003775307771,0.0,0.0,0.0,81.54,11.760857662509448,0.0,20.843620244394053,10.101989323507182,1.290869289073654,-1.183041383219954,20.10686368837658,-1.4134259259259265,3.6017408352229783,1.4738595993953134,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6774712956679046
202225.0,COC1CC(OC2C(C)C(=O)OC(C)C(C)C(OC(C)=O)C(C)C(=O)C3(CO3)CC(C)C(OC3OC(C)CC(N(C)C)C3OC(C)=O)C2C)OC(C)C1OC(C)=O,1.0,1.8153852994771855,1419.9032010572682,42.67855112797304,36.21431965342772,36.21431965342772,26.596875989846097,20.316087666145936,20.316087666145936,17.052122810769838,17.052122810769838,12.20241953192747,12.20241953192747,8.931392677085583,8.931392677085583,120.47958675425488,23.97268592035911,0.0,37.37757737362614,6.4208216229260096,0.0,27.881009140349406,34.61868599845312,39.76646529527673,0.0,47.36862953800049,813.4510704440002,0.7017543859649122,1.280701754385965,1.8245614035087718,0.8780487804878049,-2.7300000000000004,57.0,746.4430000000001,1091762429768.9506,46.95381115506735,19.55546291132394,11.309753920295162,337.0165074550679,14.391162316654864,0.46195518997386986,14.391162316654864,0.3110829364668498,0.16181102094518507,0.3110829364668498,-1.188711570767778,-0.46195518997386986,3.620900000000008,202.26499999999916,813.9790000000002,0.0,16.0,0.0,4.0,4.0,0.0,0.0,0.0,16.0,0.0,16.0,0.0,9.0,0.0,4.0,4.0,326.0,52.268539268850965,18.31189916324491,36.17228199151566,0.0,0.0,23.877221151807397,23.97268592035911,0.0,0.0,0.0,27.694948798762496,60.54984205613029,46.1376428555982,48.900400436976874,4.0,71.3413154583596,29.660466098172336,0.0,4.899909730850478,29.589530230806965,174.58221665391173,27.812023471144833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141.5310418887044,71.3413154583596,29.589530230806965,95.42357406537488,0.0,0.0,0.0,0.0,184.18999999999997,61.500003136974584,0.0,67.4174271388834,0.0,-1.188711570767778,-5.691503507833667,-0.24702639990693975,-7.351379628346451,18.49738224423375,5.313808586763095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1866995587423804
